Date,Adj Close,Close,High,Low,Open,Volume,Percentage_change
2000-12-14 00:00:00+00:00,1340.930054,1340.930054,1359.98999,1340.47998,1359.98999,1061300000,-0.014014762
2000-12-15 00:00:00+00:00,1312.150024,1312.150024,1340.930054,1305.380005,1340.930054,1561100000,-0.021462737
2000-12-18 00:00:00+00:00,1322.73999,1322.73999,1332.319946,1312.150024,1312.150024,1189900000,0.008070697
2000-12-19 00:00:00+00:00,1305.599976,1305.599976,1346.439941,1305.199951,1322.959961,1324900000,-0.012957962
2000-12-20 00:00:00+00:00,1264.73999,1264.73999,1305.599976,1261.160034,1305.599976,1421600000,-0.031295945
2000-12-21 00:00:00+00:00,1274.859985,1274.859985,1285.310059,1254.069946,1264.73999,1449900000,0.008001641
2000-12-22 00:00:00+00:00,1305.949951,1305.949951,1305.969971,1274.859985,1274.859985,1087100000,0.024386965
2000-12-26 00:00:00+00:00,1315.189941,1315.189941,1315.939941,1301.640015,1305.969971,806500000,0.007075302
2000-12-27 00:00:00+00:00,1328.920044,1328.920044,1332.030029,1310.959961,1315.189941,1092700000,0.010439635
2000-12-28 00:00:00+00:00,1334.219971,1334.219971,1335.930054,1325.780029,1328.920044,1015300000,0.003988146
2000-12-29 00:00:00+00:00,1320.280029,1320.280029,1340.099976,1317.51001,1334.219971,1035500000,-0.010448008
2001-01-02 00:00:00+00:00,1283.27002,1283.27002,1320.280029,1276.050049,1320.280029,1129400000,-0.028031939
2001-01-03 00:00:00+00:00,1347.560059,1347.560059,1347.76001,1274.619995,1283.27002,1880700000,0.050098606
2001-01-04 00:00:00+00:00,1333.339966,1333.339966,1350.23999,1329.140015,1347.560059,2131000000,-0.010552474
2001-01-05 00:00:00+00:00,1298.349976,1298.349976,1334.77002,1294.949951,1333.339966,1430800000,-0.026242362
2001-01-08 00:00:00+00:00,1295.859985,1295.859985,1298.349976,1276.290039,1298.349976,1115500000,-0.001917811
2001-01-09 00:00:00+00:00,1300.800049,1300.800049,1311.719971,1295.140015,1295.859985,1191300000,0.003812189
2001-01-10 00:00:00+00:00,1313.27002,1313.27002,1313.76001,1287.280029,1300.800049,1296500000,0.009586385
2001-01-11 00:00:00+00:00,1326.819946,1326.819946,1332.189941,1309.719971,1313.27002,1411200000,0.010317701
2001-01-12 00:00:00+00:00,1318.550049,1318.550049,1333.209961,1311.589966,1326.819946,1276000000,-0.006232871
2001-01-16 00:00:00+00:00,1326.650024,1326.650024,1327.810059,1313.329956,1318.319946,1205700000,0.006143093
2001-01-17 00:00:00+00:00,1329.469971,1329.469971,1346.920044,1325.410034,1326.650024,1349100000,0.002125614
2001-01-18 00:00:00+00:00,1347.969971,1347.969971,1352.709961,1327.410034,1329.890015,1445000000,0.01391532
2001-01-19 00:00:00+00:00,1342.540039,1342.540039,1354.550049,1336.73999,1347.969971,1407800000,-0.004028229
2001-01-22 00:00:00+00:00,1342.900024,1342.900024,1353.619995,1333.839966,1342.540039,1164000000,0.000268138
2001-01-23 00:00:00+00:00,1360.400024,1360.400024,1362.900024,1339.630005,1342.900024,1232600000,0.013031499
2001-01-24 00:00:00+00:00,1364.300049,1364.300049,1369.75,1357.280029,1360.400024,1309000000,0.002866822
2001-01-25 00:00:00+00:00,1357.51001,1357.51001,1367.349976,1354.630005,1364.300049,1258000000,-0.00497694
2001-01-26 00:00:00+00:00,1354.949951,1354.949951,1357.51001,1342.75,1357.51001,1098000000,-0.001885849
2001-01-29 00:00:00+00:00,1364.170044,1364.170044,1365.540039,1350.359985,1354.920044,1053100000,0.006804748
2001-01-30 00:00:00+00:00,1373.72998,1373.72998,1375.680054,1356.199951,1364.170044,1149800000,0.007007877
2001-01-31 00:00:00+00:00,1366.01001,1366.01001,1383.369995,1364.660034,1373.72998,1295300000,-0.005619715
2001-02-01 00:00:00+00:00,1373.469971,1373.469971,1373.5,1359.339966,1366.01001,1118800000,0.005461132
2001-02-02 00:00:00+00:00,1349.469971,1349.469971,1376.380005,1348.719971,1373.469971,1048400000,-0.01747399
2001-02-05 00:00:00+00:00,1354.310059,1354.310059,1354.560059,1344.47998,1349.469971,1013000000,0.003586658
2001-02-06 00:00:00+00:00,1352.26001,1352.26001,1363.550049,1350.040039,1354.310059,1059600000,-0.001513722
2001-02-07 00:00:00+00:00,1340.890015,1340.890015,1352.26001,1334.26001,1352.26001,1158300000,-0.008408143
2001-02-08 00:00:00+00:00,1332.530029,1332.530029,1350.319946,1332.420044,1341.099976,1107200000,-0.006234654
2001-02-09 00:00:00+00:00,1314.76001,1314.76001,1332.530029,1309.97998,1332.530029,1075500000,-0.013335549
2001-02-12 00:00:00+00:00,1330.310059,1330.310059,1330.959961,1313.640015,1314.76001,1039100000,0.011827291
2001-02-13 00:00:00+00:00,1318.800049,1318.800049,1336.619995,1317.51001,1330.310059,1075200000,-0.008652126
2001-02-14 00:00:00+00:00,1315.920044,1315.920044,1320.72998,1304.719971,1318.800049,1150300000,-0.002183807
2001-02-15 00:00:00+00:00,1326.609985,1326.609985,1331.290039,1315.920044,1315.920044,1153700000,0.008123549
2001-02-16 00:00:00+00:00,1301.530029,1301.530029,1326.609985,1293.180054,1326.609985,1257200000,-0.018905297
2001-02-20 00:00:00+00:00,1278.939941,1278.939941,1307.160034,1278.439941,1301.530029,1112200000,-0.017356563
2001-02-21 00:00:00+00:00,1255.27002,1255.27002,1282.969971,1253.160034,1278.939941,1208500000,-0.018507454
2001-02-22 00:00:00+00:00,1252.819946,1252.819946,1259.939941,1228.329956,1255.27002,1365900000,-0.00195183
2001-02-23 00:00:00+00:00,1245.859985,1245.859985,1252.819946,1215.439941,1252.819946,1231300000,-0.005555436
2001-02-26 00:00:00+00:00,1267.650024,1267.650024,1267.689941,1241.709961,1245.859985,1130800000,0.017489958
2001-02-27 00:00:00+00:00,1257.939941,1257.939941,1272.76001,1252.26001,1267.650024,1114100000,-0.007659908
2001-02-28 00:00:00+00:00,1239.939941,1239.939941,1263.469971,1229.650024,1257.939941,1225300000,-0.014309109
2001-03-01 00:00:00+00:00,1241.22998,1241.22998,1241.359985,1214.5,1239.939941,1294900000,0.001040404
2001-03-02 00:00:00+00:00,1234.180054,1234.180054,1251.01001,1219.73999,1241.22998,1294000000,-0.005679791
2001-03-05 00:00:00+00:00,1241.410034,1241.410034,1242.550049,1234.040039,1234.180054,929200000,0.005858125
2001-03-06 00:00:00+00:00,1253.800049,1253.800049,1267.420044,1241.410034,1241.410034,1091800000,0.009980598
2001-03-07 00:00:00+00:00,1261.890015,1261.890015,1263.859985,1253.800049,1253.800049,1132200000,0.006452357
2001-03-08 00:00:00+00:00,1264.73999,1264.73999,1266.5,1257.599976,1261.890015,1114100000,0.002258498
2001-03-09 00:00:00+00:00,1233.420044,1233.420044,1264.73999,1228.420044,1264.73999,1085900000,-0.024763941
2001-03-12 00:00:00+00:00,1180.160034,1180.160034,1233.420044,1176.780029,1233.420044,1229000000,-0.043180756
2001-03-13 00:00:00+00:00,1197.660034,1197.660034,1197.829956,1171.5,1180.160034,1360900000,0.014828497
2001-03-14 00:00:00+00:00,1166.709961,1166.709961,1197.660034,1155.349976,1197.660034,1397400000,-0.025842119
2001-03-15 00:00:00+00:00,1173.560059,1173.560059,1182.040039,1166.709961,1166.709961,1259500000,0.005871294
2001-03-16 00:00:00+00:00,1150.530029,1150.530029,1173.560059,1148.640015,1173.560059,1543560000,-0.019624074
2001-03-19 00:00:00+00:00,1170.810059,1170.810059,1173.5,1147.180054,1150.530029,1126200000,0.017626684
2001-03-20 00:00:00+00:00,1142.619995,1142.619995,1180.560059,1142.189941,1170.810059,1235900000,-0.024077401
2001-03-21 00:00:00+00:00,1122.140015,1122.140015,1149.390015,1118.73999,1142.619995,1346300000,-0.017923702
2001-03-22 00:00:00+00:00,1117.579956,1117.579956,1124.27002,1081.189941,1122.140015,1723950000,-0.004063716
2001-03-23 00:00:00+00:00,1139.829956,1139.829956,1141.829956,1117.579956,1117.579956,1364900000,0.01990909
2001-03-26 00:00:00+00:00,1152.689941,1152.689941,1160.02002,1139.829956,1139.829956,1114000000,0.011282372
2001-03-27 00:00:00+00:00,1182.170044,1182.170044,1183.349976,1150.959961,1152.689941,1314200000,0.02557505
2001-03-28 00:00:00+00:00,1153.290039,1153.290039,1182.170044,1147.829956,1182.170044,1333400000,-0.024429654
2001-03-29 00:00:00+00:00,1147.949951,1147.949951,1161.689941,1136.26001,1153.290039,1234500000,-0.004630308
2001-03-30 00:00:00+00:00,1160.329956,1160.329956,1162.800049,1143.829956,1147.949951,1280800000,0.010784447
2001-04-02 00:00:00+00:00,1145.869995,1145.869995,1169.51001,1137.51001,1160.329956,1254900000,-0.012461939
2001-04-03 00:00:00+00:00,1106.459961,1106.459961,1145.869995,1100.189941,1145.869995,1386100000,-0.034393111
2001-04-04 00:00:00+00:00,1103.25,1103.25,1117.5,1091.98999,1106.459961,1425590000,-0.002901109
2001-04-05 00:00:00+00:00,1151.439941,1151.439941,1151.469971,1103.25,1103.25,1368000000,0.043679983
2001-04-06 00:00:00+00:00,1128.430054,1128.430054,1151.439941,1119.290039,1151.439941,1266800000,-0.019983576
2001-04-09 00:00:00+00:00,1137.589966,1137.589966,1146.130005,1126.380005,1128.430054,1062800000,0.008117395
2001-04-10 00:00:00+00:00,1168.380005,1168.380005,1173.920044,1137.589966,1137.589966,1349600000,0.027066026
2001-04-11 00:00:00+00:00,1165.890015,1165.890015,1182.23999,1160.26001,1168.380005,1290300000,-0.002131148
2001-04-12 00:00:00+00:00,1183.5,1183.5,1183.51001,1157.72998,1165.890015,1102000000,0.015104328
2001-04-16 00:00:00+00:00,1179.680054,1179.680054,1184.640015,1167.380005,1183.5,913900000,-0.003227669
2001-04-17 00:00:00+00:00,1191.810059,1191.810059,1192.25,1168.900024,1179.680054,1109600000,0.010282453
2001-04-18 00:00:00+00:00,1238.160034,1238.160034,1248.420044,1191.810059,1191.810059,1918900000,0.038890405
2001-04-19 00:00:00+00:00,1253.689941,1253.689941,1253.709961,1233.390015,1238.160034,1486800000,0.01254273
2001-04-20 00:00:00+00:00,1242.97998,1242.97998,1253.699951,1234.410034,1253.699951,1338700000,-0.008542751
2001-04-23 00:00:00+00:00,1224.359985,1224.359985,1242.97998,1217.469971,1242.97998,1012600000,-0.014980125
2001-04-24 00:00:00+00:00,1209.469971,1209.469971,1233.540039,1208.890015,1224.359985,1216500000,-0.012161468
2001-04-25 00:00:00+00:00,1228.75,1228.75,1232.359985,1207.380005,1209.469971,1203600000,0.015940891
2001-04-26 00:00:00+00:00,1234.52002,1234.52002,1248.300049,1228.75,1228.75,1345200000,0.004695845
2001-04-27 00:00:00+00:00,1253.050049,1253.050049,1253.069946,1234.52002,1234.52002,1091300000,0.015009906
2001-04-30 00:00:00+00:00,1249.459961,1249.459961,1269.300049,1243.98999,1253.050049,1266800000,-0.002865079
2001-05-01 00:00:00+00:00,1266.439941,1266.439941,1266.469971,1243.550049,1249.459961,1181300000,0.013589856
2001-05-02 00:00:00+00:00,1267.430054,1267.430054,1272.930054,1257.699951,1266.439941,1342200000,0.000781808
2001-05-03 00:00:00+00:00,1248.579956,1248.579956,1267.430054,1239.880005,1267.430054,1137900000,-0.014872693
2001-05-04 00:00:00+00:00,1266.609985,1266.609985,1267.51001,1232,1248.579956,1082100000,0.014440428
2001-05-07 00:00:00+00:00,1263.51001,1263.51001,1270,1259.189941,1266.609985,949000000,-0.002447459
2001-05-08 00:00:00+00:00,1261.199951,1261.199951,1267.01001,1253,1266.709961,1006300000,-0.001828287
2001-05-09 00:00:00+00:00,1255.540039,1255.540039,1261.650024,1247.829956,1261.199951,1132400000,-0.00448772
2001-05-10 00:00:00+00:00,1255.180054,1255.180054,1268.140015,1254.560059,1255.540039,1056700000,-0.000286718
2001-05-11 00:00:00+00:00,1245.670044,1245.670044,1259.839966,1240.790039,1255.180054,906200000,-0.00757661
2001-05-14 00:00:00+00:00,1248.920044,1248.920044,1249.680054,1241.02002,1245.670044,858200000,0.002609038
2001-05-15 00:00:00+00:00,1249.439941,1249.439941,1257.449951,1245.359985,1248.920044,1071800000,0.000416278
2001-05-16 00:00:00+00:00,1284.98999,1284.98999,1286.390015,1243.02002,1249.439941,1405300000,0.028452787
2001-05-17 00:00:00+00:00,1288.48999,1288.48999,1296.47998,1282.650024,1284.98999,1355600000,0.002723757
2001-05-18 00:00:00+00:00,1291.959961,1291.959961,1292.060059,1281.150024,1288.48999,1130800000,0.002693052
2001-05-21 00:00:00+00:00,1312.829956,1312.829956,1312.949951,1287.869995,1291.959961,1174900000,0.016153748
2001-05-22 00:00:00+00:00,1309.380005,1309.380005,1315.930054,1306.890015,1312.829956,1260400000,-0.002627874
2001-05-23 00:00:00+00:00,1289.050049,1289.050049,1309.380005,1288.699951,1309.380005,1134800000,-0.015526399
2001-05-24 00:00:00+00:00,1293.170044,1293.170044,1295.040039,1281.219971,1289.050049,1100700000,0.003196148
2001-05-25 00:00:00+00:00,1277.890015,1277.890015,1293.170044,1276.420044,1293.170044,828100000,-0.011815947
2001-05-29 00:00:00+00:00,1267.930054,1267.930054,1278.420044,1265.410034,1277.890015,1026000000,-0.007794067
2001-05-30 00:00:00+00:00,1248.079956,1248.079956,1267.930054,1245.959961,1267.930054,1158600000,-0.015655515
2001-05-31 00:00:00+00:00,1255.819946,1255.819946,1261.910034,1248.069946,1248.079956,1226600000,0.006201518
2001-06-01 00:00:00+00:00,1260.670044,1260.670044,1265.339966,1246.880005,1255.819946,1015000000,0.003862096
2001-06-04 00:00:00+00:00,1267.109985,1267.109985,1267.170044,1256.359985,1260.670044,836500000,0.005108348
2001-06-05 00:00:00+00:00,1283.569946,1283.569946,1286.619995,1267.109985,1267.109985,1116800000,0.01299016
2001-06-06 00:00:00+00:00,1270.030029,1270.030029,1283.849976,1269.01001,1283.569946,1061900000,-0.01054864
2001-06-07 00:00:00+00:00,1276.959961,1276.959961,1277.079956,1265.079956,1270.030029,1089600000,0.00545651
2001-06-08 00:00:00+00:00,1264.959961,1264.959961,1277.109985,1259.98999,1276.959961,726200000,-0.009397319
2001-06-11 00:00:00+00:00,1254.390015,1254.390015,1264.959961,1249.22998,1264.959961,870100000,-0.008355953
2001-06-12 00:00:00+00:00,1255.849976,1255.849976,1261,1235.75,1254.390015,1136500000,0.001163881
2001-06-13 00:00:00+00:00,1241.599976,1241.599976,1259.75,1241.589966,1255.849976,1063600000,-0.011346897
2001-06-14 00:00:00+00:00,1219.869995,1219.869995,1241.599976,1218.900024,1241.599976,1242900000,-0.017501595
2001-06-15 00:00:00+00:00,1214.359985,1214.359985,1221.5,1203.030029,1219.869995,1635550000,-0.004516883
2001-06-18 00:00:00+00:00,1208.430054,1208.430054,1221.22998,1208.329956,1214.359985,1111600000,-0.004883174
2001-06-19 00:00:00+00:00,1212.579956,1212.579956,1226.109985,1207.709961,1208.430054,1184900000,0.003434127
2001-06-20 00:00:00+00:00,1223.140015,1223.140015,1225.609985,1210.069946,1212.579956,1350100000,0.008708752
2001-06-21 00:00:00+00:00,1237.040039,1237.040039,1240.23999,1220.25,1223.140015,1546820000,0.011364214
2001-06-22 00:00:00+00:00,1225.349976,1225.349976,1237.72998,1221.410034,1237.040039,1189200000,-0.009450028
2001-06-25 00:00:00+00:00,1218.599976,1218.599976,1231.5,1213.599976,1225.349976,1050100000,-0.00550863
2001-06-26 00:00:00+00:00,1216.76001,1216.76001,1220.699951,1204.640015,1218.599976,1198900000,-0.001509901
2001-06-27 00:00:00+00:00,1211.069946,1211.069946,1219.920044,1207.290039,1216.76001,1162100000,-0.004676406
2001-06-28 00:00:00+00:00,1226.199951,1226.199951,1234.439941,1211.069946,1211.069946,1327300000,0.012493089
2001-06-29 00:00:00+00:00,1224.380005,1224.380005,1237.290039,1221.140015,1226.199951,1832360000,-0.001484217
2001-07-02 00:00:00+00:00,1236.719971,1236.719971,1239.780029,1224.030029,1224.420044,1128300000,0.010078542
2001-07-03 00:00:00+00:00,1234.449951,1234.449951,1236.709961,1229.430054,1236.709961,622110000,-0.001835516
2001-07-05 00:00:00+00:00,1219.23999,1219.23999,1234.449951,1219.150024,1234.449951,934900000,-0.012321246
2001-07-06 00:00:00+00:00,1190.589966,1190.589966,1219.23999,1188.73999,1219.23999,1056700000,-0.023498265
2001-07-09 00:00:00+00:00,1198.780029,1198.780029,1201.76001,1189.75,1190.589966,1045700000,0.006878996
2001-07-10 00:00:00+00:00,1181.52002,1181.52002,1203.430054,1179.930054,1198.780029,1263800000,-0.014397979
2001-07-11 00:00:00+00:00,1180.180054,1180.180054,1184.930054,1168.459961,1181.52002,1384100000,-0.001134103
2001-07-12 00:00:00+00:00,1208.140015,1208.140015,1210.25,1180.180054,1180.180054,1394000000,0.023691267
2001-07-13 00:00:00+00:00,1215.680054,1215.680054,1218.540039,1203.609985,1208.140015,1121700000,0.006241031
2001-07-16 00:00:00+00:00,1202.449951,1202.449951,1219.630005,1200.050049,1215.680054,1039800000,-0.010882882
2001-07-17 00:00:00+00:00,1214.439941,1214.439941,1215.359985,1196.140015,1202.449951,1238100000,0.009971301
2001-07-18 00:00:00+00:00,1207.709961,1207.709961,1214.439941,1198.329956,1214.439941,1316300000,-0.005541633
2001-07-19 00:00:00+00:00,1215.02002,1215.02002,1225.040039,1205.800049,1207.709961,1343500000,0.006052826
2001-07-20 00:00:00+00:00,1210.849976,1210.849976,1215.689941,1207.040039,1215.02002,1170900000,-0.003432078
2001-07-23 00:00:00+00:00,1191.030029,1191.030029,1215.219971,1190.5,1210.849976,986900000,-0.016368623
2001-07-24 00:00:00+00:00,1171.650024,1171.650024,1191.030029,1165.540039,1191.030029,1198700000,-0.016271634
2001-07-25 00:00:00+00:00,1190.48999,1190.48999,1190.52002,1171.280029,1171.650024,1280700000,0.016079858
2001-07-26 00:00:00+00:00,1202.930054,1202.930054,1204.180054,1182.650024,1190.48999,1213900000,0.010449532
2001-07-27 00:00:00+00:00,1205.819946,1205.819946,1209.26001,1195.98999,1202.930054,1015300000,0.002402378
2001-07-30 00:00:00+00:00,1204.52002,1204.52002,1209.050049,1200.410034,1205.819946,909100000,-0.001078044
2001-07-31 00:00:00+00:00,1211.22998,1211.22998,1222.73999,1204.52002,1204.52002,1129200000,0.005570651
2001-08-01 00:00:00+00:00,1215.930054,1215.930054,1223.040039,1211.22998,1211.22998,1340300000,0.003880414
2001-08-02 00:00:00+00:00,1220.75,1220.75,1226.27002,1215.310059,1215.930054,1218300000,0.003964
2001-08-03 00:00:00+00:00,1214.349976,1214.349976,1220.75,1205.310059,1220.75,939900000,-0.005242699
2001-08-06 00:00:00+00:00,1200.47998,1200.47998,1214.349976,1197.349976,1214.349976,811700000,-0.011421744
2001-08-07 00:00:00+00:00,1204.400024,1204.400024,1207.560059,1195.640015,1200.469971,1012000000,0.003265397
2001-08-08 00:00:00+00:00,1183.530029,1183.530029,1206.790039,1181.27002,1204.400024,1124600000,-0.017328126
2001-08-09 00:00:00+00:00,1183.430054,1183.430054,1184.709961,1174.680054,1183.530029,1104200000,-8.45E-05
2001-08-10 00:00:00+00:00,1190.160034,1190.160034,1193.329956,1169.550049,1183.430054,960900000,0.005686843
2001-08-13 00:00:00+00:00,1191.290039,1191.290039,1193.819946,1185.119995,1190.160034,837600000,0.000949456
2001-08-14 00:00:00+00:00,1186.72998,1186.72998,1198.790039,1184.26001,1191.290039,964600000,-0.003827832
2001-08-15 00:00:00+00:00,1178.02002,1178.02002,1191.209961,1177.609985,1186.72998,1065600000,-0.007339463
2001-08-16 00:00:00+00:00,1181.660034,1181.660034,1181.800049,1166.079956,1178.02002,1055400000,0.003089943
2001-08-17 00:00:00+00:00,1161.969971,1161.969971,1181.660034,1156.069946,1181.660034,974300000,-0.016663053
2001-08-20 00:00:00+00:00,1171.410034,1171.410034,1171.410034,1160.939941,1161.969971,897100000,0.008124189
2001-08-21 00:00:00+00:00,1157.26001,1157.26001,1179.849976,1156.560059,1171.410034,1041600000,-0.01207948
2001-08-22 00:00:00+00:00,1165.310059,1165.310059,1168.560059,1153.339966,1157.26001,1110800000,0.006956128
2001-08-23 00:00:00+00:00,1162.089966,1162.089966,1169.859985,1160.959961,1165.310059,986200000,-0.002763293
